Wavelength(nm)	Response
8.780000000000000000e+02	2.364890106916932666e+01
8.790000000000000000e+02	2.401198903747014413e+01
8.800000000000000000e+02	2.434843022380348998e+01
8.810000000000000000e+02	2.465706920347107101e+01
8.820000000000000000e+02	2.493697042303170974e+01
8.830000000000000000e+02	2.518740748788442829e+01
8.840000000000000000e+02	2.540785164126987183e+01
8.850000000000000000e+02	2.559795975869660722e+01
8.860000000000000000e+02	2.575756213902742786e+01
8.870000000000000000e+02	2.588665033089846546e+01
8.880000000000000000e+02	2.598536519206563611e+01
8.890000000000000000e+02	2.605398534060674720e+01
8.900000000000000000e+02	2.609291612133138116e+01
8.910000000000000000e+02	2.610267917861956022e+01
8.920000000000000000e+02	2.608390269841356712e+01
8.930000000000000000e+02	2.603731235716349701e+01
8.940000000000000000e+02	2.596372299417585339e+01
8.950000000000000000e+02	2.586403100565671309e+01
8.960000000000000000e+02	2.573920744366060731e+01
8.970000000000000000e+02	2.559029179071697513e+01
8.980000000000000000e+02	2.541838637089598407e+01
8.990000000000000000e+02	2.522465135011754001e+01
9.000000000000000000e+02	2.501030027230747521e+01
9.010000000000000000e+02	2.477659607334859615e+01
9.020000000000000000e+02	2.452484751132488583e+01
9.030000000000000000e+02	2.425640594921370052e+01
9.040000000000000000e+02	2.397266242465676811e+01
9.050000000000000000e+02	2.367504494069030585e+01
9.060000000000000000e+02	2.336501591114368637e+01
9.070000000000000000e+02	2.304406969484959689e+01
9.080000000000000000e+02	2.271373015365504600e+01
9.090000000000000000e+02	2.237554817063725920e+01
9.100000000000000000e+02	2.203109906672863616e+01
9.110000000000000000e+02	2.168197985633027258e+01
9.120000000000000000e+02	2.132980628536589052e+01
9.130000000000000000e+02	2.097620959870810253e+01
9.140000000000000000e+02	2.062283298804287313e+01
9.150000000000000000e+02	2.027132767610955355e+01
9.160000000000000000e+02	1.992334859890896581e+01
9.170000000000000000e+02	1.958054965397075264e+01
9.180000000000000000e+02	1.924457849023408684e+01
9.190000000000000000e+02	1.891707082341120127e+01
9.200000000000000000e+02	1.859964427007906096e+01
9.210000000000000000e+02	1.829389170396882491e+01
9.220000000000000000e+02	1.800137414909748657e+01
9.230000000000000000e+02	1.772361323633603902e+01
9.240000000000000000e+02	1.746208326257976040e+01
9.250000000000000000e+02	1.721820290482262195e+01
9.260000000000000000e+02	1.699332665470060277e+01
9.270000000000000000e+02	1.678873605239925837e+01
9.280000000000000000e+02	1.660563081168830735e+01
9.290000000000000000e+02	1.644511994004965061e+01
9.300000000000000000e+02	1.630821296888678518e+01
9.310000000000000000e+02	1.619581141828526683e+01
9.320000000000000000e+02	1.610870062831456551e+01
9.330000000000000000e+02	1.604754209395937536e+01
9.340000000000000000e+02	1.601286644314377483e+01
9.350000000000000000e+02	1.600506719656354093e+01
9.360000000000000000e+02	1.602439544395889470e+01
9.370000000000000000e+02	1.607095556386897783e+01
9.380000000000000000e+02	1.614470210275386464e+01
9.390000000000000000e+02	1.624543791470386367e+01
9.400000000000000000e+02	1.637281364501187042e+01
9.410000000000000000e+02	1.652632861993878066e+01
9.420000000000000000e+02	1.670533318156819647e+01
9.430000000000000000e+02	1.690903248124887170e+01
9.440000000000000000e+02	1.713649171847645647e+01
9.450000000000000000e+02	1.738664278489100212e+01
9.460000000000000000e+02	1.765829224618020987e+01
9.470000000000000000e+02	1.795013056886461555e+01
9.480000000000000000e+02	1.826074247503132497e+01
9.490000000000000000e+02	1.858861828674669425e+01
9.500000000000000000e+02	1.893216610382086884e+01
9.510000000000000000e+02	1.928972464430233913e+01
9.520000000000000000e+02	1.965957656694754974e+01
9.530000000000000000e+02	2.003996208919000566e+01
9.540000000000000000e+02	2.042909271285708073e+01
9.550000000000000000e+02	2.082516487300669894e+01
9.560000000000000000e+02	2.122637333251121561e+01
9.570000000000000000e+02	2.163092415603771457e+01
9.580000000000000000e+02	2.203704711137320515e+01
9.590000000000000000e+02	2.244300736306175992e+01
9.600000000000000000e+02	2.284711634239560851e+01
9.610000000000000000e+02	2.324774169831295012e+01
9.620000000000000000e+02	2.364331625501463918e+01
9.630000000000000000e+02	2.403234592350139920e+01
9.640000000000000000e+02	2.441341653517108057e+01
9.650000000000000000e+02	2.478519958558167247e+01
9.660000000000000000e+02	2.514645689503785064e+01
9.670000000000000000e+02	2.549604420946987204e+01
9.680000000000000000e+02	2.583291377986755322e+01
9.690000000000000000e+02	2.615611597114631337e+01
9.700000000000000000e+02	2.646479996168615401e+01
9.710000000000000000e+02	2.675821360287797646e+01
9.720000000000000000e+02	2.703570251392019941e+01
9.730000000000000000e+02	2.729670849091432672e+01
9.740000000000000000e+02	2.754076731123133825e+01
9.750000000000000000e+02	2.776750601428380349e+01
9.760000000000000000e+02	2.797663973852916541e+01
9.770000000000000000e+02	2.816796819193146106e+01
9.780000000000000000e+02	2.834137182944361655e+01
9.790000000000000000e+02	2.849680780660455426e+01
9.800000000000000000e+02	2.863430577324717419e+01
9.810000000000000000e+02	2.875396356578644230e+01
9.820000000000000000e+02	2.885594285078221333e+01
9.830000000000000000e+02	2.894046476661627665e+01
9.840000000000000000e+02	2.900780560426143140e+01
9.850000000000000000e+02	2.905829256245313630e+01
9.860000000000000000e+02	2.909229960707601492e+01
9.870000000000000000e+02	2.911024345943605951e+01
9.880000000000000000e+02	2.911257973323684567e+01
9.890000000000000000e+02	2.909979923564736382e+01
9.900000000000000000e+02	2.907242444378534074e+01
9.910000000000000000e+02	2.903100616430855041e+01
9.920000000000000000e+02	2.897612038052495720e+01
9.930000000000000000e+02	2.890836528864023336e+01
9.940000000000000000e+02	2.882835852221884565e+01
9.950000000000000000e+02	2.873673456183563601e+01
9.960000000000000000e+02	2.863414232511088997e+01
9.970000000000000000e+02	2.852124293081376649e+01
9.980000000000000000e+02	2.839870762948448757e+01
9.990000000000000000e+02	2.826721589208620244e+01
1.000000000000000000e+03	2.812745364744050747e+01
1.001000000000000000e+03	2.798011165862303784e+01
1.002000000000000000e+03	2.782588402815327910e+01
1.003000000000000000e+03	2.766546682156162618e+01
1.004000000000000000e+03	2.749955679878632964e+01
1.005000000000000000e+03	2.732885024293848275e+01
1.006000000000000000e+03	2.715404187595810370e+01
1.007000000000000000e+03	2.697582385098650448e+01
1.008000000000000000e+03	2.679488481141290634e+01
1.009000000000000000e+03	2.661190900693995687e+01
1.010000000000000000e+03	2.642757545729189772e+01
1.011000000000000000e+03	2.624255715461469052e+01
1.012000000000000000e+03	2.605752029603098663e+01
1.013000000000000000e+03	2.587312353821245026e+01
1.014000000000000000e+03	2.569001726637618788e+01
1.015000000000000000e+03	2.550884287053490596e+01
1.016000000000000000e+03	2.533023202237649940e+01
1.017000000000000000e+03	2.515480594669715231e+01
1.018000000000000000e+03	2.498317468182306555e+01
1.019000000000000000e+03	2.481593632407918193e+01
1.020000000000000000e+03	2.465367625192558876e+01
1.021000000000000000e+03	2.449696632603022550e+01
1.022000000000000000e+03	2.434636406218406535e+01
1.023000000000000000e+03	2.420241177462305160e+01
1.024000000000000000e+03	2.406563568805979614e+01
1.025000000000000000e+03	2.393654501740425644e+01
1.026000000000000000e+03	2.381563101494688794e+01
1.027000000000000000e+03	2.370336598554088425e+01
1.028000000000000000e+03	2.360020227113099622e+01
1.029000000000000000e+03	2.350657120680068601e+01
1.030000000000000000e+03	2.342288205135920975e+01
1.031000000000000000e+03	2.334952089636647798e+01
1.032000000000000000e+03	2.328684955834762960e+01
1.033000000000000000e+03	2.323520445985265326e+01
1.034000000000000000e+03	2.319489550585375781e+01
1.035000000000000000e+03	2.316620496287620057e+01
1.036000000000000000e+03	2.314938634905834647e+01
1.037000000000000000e+03	2.314466334413325299e+01
1.038000000000000000e+03	2.315222872910808860e+01
1.039000000000000000e+03	2.317224336605400481e+01
1.040000000000000000e+03	2.320483522904617502e+01
1.041000000000000000e+03	2.325009849781987725e+01
1.042000000000000000e+03	2.330809272606413884e+01
1.043000000000000000e+03	2.337884209660385437e+01
1.044000000000000000e+03	2.346233477581191806e+01
1.045000000000000000e+03	2.355852237958999496e+01
1.046000000000000000e+03	2.366731956308440132e+01
1.047000000000000000e+03	2.378860374590104598e+01
1.048000000000000000e+03	2.392221498406671998e+01
1.049000000000000000e+03	2.406795599920983619e+01
1.050000000000000000e+03	2.422559237450886727e+01
1.051000000000000000e+03	2.439485292579840348e+01
1.052000000000000000e+03	2.457543025490948807e+01
1.053000000000000000e+03	2.476698149079452094e+01
1.054000000000000000e+03	2.496912922231276255e+01
1.055000000000000000e+03	2.518146262471040231e+01
1.056000000000000000e+03	2.540353877987093512e+01
1.057000000000000000e+03	2.563488418833625104e+01
1.058000000000000000e+03	2.587499646896870686e+01
1.059000000000000000e+03	2.612334623991679194e+01
1.060000000000000000e+03	2.637937917238433272e+01
1.061000000000000000e+03	2.664251820652667391e+01
1.062000000000000000e+03	2.691216591671062019e+01
1.063000000000000000e+03	2.718770701140927670e+01
1.064000000000000000e+03	2.746851095115618691e+01
1.065000000000000000e+03	2.775393466634631778e+01
1.066000000000000000e+03	2.804332535523852954e+01
1.067000000000000000e+03	2.833602334132657674e+01
1.068000000000000000e+03	2.863136496834001221e+01
1.069000000000000000e+03	2.892868551051350323e+01
1.070000000000000000e+03	2.922732207544319749e+01
1.071000000000000000e+03	2.952661647686014490e+01
1.072000000000000000e+03	2.982591805494593373e+01
1.073000000000000000e+03	3.012458642245571028e+01
1.074000000000000000e+03	3.042199411581219692e+01
1.075000000000000000e+03	3.071752908873526877e+01
1.076000000000000000e+03	3.101059691697929921e+01
1.077000000000000000e+03	3.130062321980572548e+01
1.078000000000000000e+03	3.158705584652840770e+01
1.079000000000000000e+03	3.186936679919282511e+01
1.080000000000000000e+03	3.214705396733160114e+01
1.081000000000000000e+03	3.241964266654541404e+01
1.082000000000000000e+03	3.268668697484250174e+01
1.083000000000000000e+03	3.294777086294591584e+01
1.084000000000000000e+03	3.320250911701759833e+01
1.085000000000000000e+03	3.345054805442202905e+01
1.086000000000000000e+03	3.369156603521538784e+01
1.087000000000000000e+03	3.392527377397531296e+01
1.088000000000000000e+03	3.415141445836491840e+01
1.089000000000000000e+03	3.436976368242961399e+01
1.090000000000000000e+03	3.458012920401804990e+01
1.091000000000000000e+03	3.478235053694947965e+01
1.092000000000000000e+03	3.497629838952906312e+01
1.093000000000000000e+03	3.516187396182164093e+01
1.094000000000000000e+03	3.533900811467893277e+01
1.095000000000000000e+03	3.550766042390024069e+01
1.096000000000000000e+03	3.566781813312114480e+01
1.097000000000000000e+03	3.581949501903373800e+01
1.098000000000000000e+03	3.596273018241251407e+01
1.099000000000000000e+03	3.609758677814286898e+01
1.100000000000000000e+03	3.622415069700574008e+01
